  1556    0.50677E+03    0.17357E+02    0.60932E-01    0.56728E+01
  1557    0.50405E+03    0.17450E+02    0.60856E-01    0.55336E+01
  1558    0.50135E+03    0.17542E+02    0.60781E-01    0.53862E+01
  1559    0.49867E+03    0.17632E+02    0.60706E-01    0.52311E+01
  1560    0.49601E+03    0.17722E+02    0.60631E-01    0.50684E+01
  1561    0.49337E+03    0.17809E+02    0.60556E-01    0.48980E+01
  1562    0.49075E+03    0.17897E+02    0.60480E-01    0.47199E+01
  1563    0.48815E+03    0.17983E+02    0.60405E-01    0.45349E+01
  1564    0.48558E+03    0.18068E+02    0.60330E-01    0.43429E+01
  1565    0.48304E+03    0.18152E+02    0.60255E-01    0.41431E+01
  1566    0.48051E+03    0.18234E+02    0.60180E-01    0.39371E+01
  1567    0.47801E+03    0.18315E+02    0.60105E-01    0.37240E+01
  1568    0.47553E+03    0.18395E+02    0.60031E-01    0.35039E+01
  1569    0.47309E+03    0.18473E+02    0.59956E-01    0.32774E+01
  1570    0.47066E+03    0.18550E+02    0.59882E-01    0.30445E+01
  1571    0.46827E+03    0.18625E+02    0.59807E-01    0.28059E+01
  1572    0.46589E+03    0.18699E+02    0.59733E-01    0.25603E+01
  1573    0.46354E+03    0.18772E+02    0.59659E-01    0.23090E+01
  1574    0.46123E+03    0.18843E+02    0.59584E-01    0.20517E+01
  1575    0.45893E+03    0.18912E+02    0.59511E-01    0.17888E+01
  1576    0.45667E+03    0.18979E+02    0.59437E-01    0.15203E+01
  1577    0.45443E+03    0.19046E+02    0.59363E-01    0.12464E+01
  1578    0.45222E+03    0.19111E+02    0.59290E-01    0.96722E+00
  1579    0.45004E+03    0.19173E+02    0.59217E-01    0.68296E+00
  1580    0.44789E+03    0.19235E+02    0.59144E-01    0.39382E+00
  1581    0.44577E+03    0.19294E+02    0.59071E-01    0.99827E-01
  1582    0.44368E+03    0.19352E+02    0.58998E-01   -0.19883E+00
  1583    0.44161E+03    0.19408E+02    0.58926E-01   -0.50195E+00
  1584    0.43958E+03    0.19462E+02    0.58854E-01   -0.80951E+00
  1585    0.43758E+03    0.19514E+02    0.58782E-01   -0.11212E+01
  1586    0.43561E+03    0.19565E+02    0.58710E-01   -0.14370E+01
  1587    0.43366E+03    0.19613E+02    0.58639E-01   -0.17568E+01
  1588    0.43176E+03    0.19661E+02    0.58568E-01   -0.20803E+01
  1589    0.42988E+03    0.19705E+02    0.58497E-01   -0.24074E+01
  1590    0.42802E+03    0.19748E+02    0.58426E-01   -0.27380E+01
  1591    0.42621E+03    0.19789E+02    0.58356E-01   -0.30719E+01
  1592    0.42442E+03    0.19828E+02    0.58286E-01   -0.34089E+01
  1593    0.42266E+03    0.19865E+02    0.58217E-01   -0.37489E+01
  1594    0.42094E+03    0.19900E+02    0.58147E-01   -0.40918E+01
  1595    0.41924E+03    0.19934E+02    0.58078E-01   -0.44373E+01
  1596    0.41759E+03    0.19964E+02    0.58009E-01   -0.47852E+01
  1597    0.41595E+03    0.19993E+02    0.57941E-01   -0.51356E+01
  1598    0.41436E+03    0.20020E+02    0.57873E-01   -0.54880E+01
  1599    0.41279E+03    0.20045E+02    0.57805E-01   -0.58426E+01
  1600    0.41126E+03    0.20068E+02    0.57738E-01   -0.61989E+01
  1601    0.40975E+03    0.20089E+02    0.57671E-01   -0.65571E+01
  1602    0.40828E+03    0.20107E+02    0.57604E-01   -0.69167E+01
  1603    0.40685E+03    0.20123E+02    0.57538E-01   -0.72777E+01
  1604    0.40544E+03    0.20137E+02    0.57472E-01   -0.76400E+01
  1605    0.40407E+03    0.20150E+02    0.57406E-01   -0.80034E+01
  1606    0.40272E+03    0.20160E+02    0.57341E-01   -0.83679E+01
  1607    0.40141E+03    0.20168E+02    0.57276E-01   -0.87330E+01
  1608    0.40012E+03    0.20174E+02    0.57211E-01   -0.90989E+01
  1609    0.39888E+03    0.20177E+02    0.57147E-01   -0.94653E+01
  1610    0.39766E+03    0.20179E+02    0.57083E-01   -0.98321E+01
  1611    0.39647E+03    0.20178E+02    0.57020E-01   -0.10199E+02
  1612    0.39532E+03    0.20175E+02    0.56957E-01   -0.10566E+02
  1613    0.39419E+03    0.20170E+02    0.56894E-01   -0.10932E+02
  1614    0.39310E+03    0.20163E+02    0.56832E-01   -0.11299E+02
  1615    0.39204E+03    0.20154E+02    0.56770E-01   -0.11664E+02
  1616    0.39100E+03    0.20143E+02    0.56708E-01   -0.12029E+02
  1617    0.39000E+03    0.20130E+02    0.56647E-01   -0.12394E+02
  1618    0.38903E+03    0.20114E+02    0.56586E-01   -0.12757E+02
  1619    0.38808E+03    0.20097E+02    0.56526E-01   -0.13120E+02
  1620    0.38718E+03    0.20077E+02    0.56466E-01   -0.13481E+02
  1621    0.38629E+03    0.20055E+02    0.56406E-01   -0.13841E+02
  1622    0.38544E+03    0.20032E+02    0.56346E-01   -0.14199E+02
  1623    0.38461E+03    0.20006E+02    0.56287E-01   -0.14556E+02
  1624    0.38382E+03    0.19978E+02    0.56229E-01   -0.14912E+02
  1625    0.38305E+03    0.19949E+02    0.56171E-01   -0.15265E+02
  1626    0.38231E+03    0.19917E+02    0.56113E-01   -0.15616E+02
  1627    0.38160E+03    0.19883E+02    0.56055E-01   -0.15965E+02
  1628    0.38092E+03    0.19847E+02    0.55998E-01   -0.16311E+02
  1629    0.38026E+03    0.19809E+02    0.55941E-01   -0.16656E+02
  1630    0.37963E+03    0.19770E+02    0.55885E-01   -0.16998E+02
  1631    0.37903E+03    0.19728E+02    0.55829E-01   -0.17336E+02
  1632    0.37846E+03    0.19684E+02    0.55773E-01   -0.17672E+02
  1633    0.37791E+03    0.19639E+02    0.55718E-01   -0.18005E+02
  1634    0.37739E+03    0.19591E+02    0.55663E-01   -0.18335E+02
  1635    0.37689E+03    0.19542E+02    0.55608E-01   -0.18662E+02
  1636    0.37642E+03    0.19490E+02    0.55554E-01   -0.18985E+02
  1637    0.37597E+03    0.19438E+02    0.55500E-01   -0.19305E+02
  1638    0.37555E+03    0.19383E+02    0.55447E-01   -0.19622E+02
  1639    0.37515E+03    0.19326E+02    0.55394E-01   -0.19935E+02
  1640    0.37478E+03    0.19267E+02    0.55341E-01   -0.20244E+02
  1641    0.37443E+03    0.19207E+02    0.55289E-01   -0.20549E+02
  1642    0.37410E+03    0.19145E+02    0.55237E-01   -0.20849E+02
  1643    0.37380E+03    0.19082E+02    0.55185E-01   -0.21146E+02
  1644    0.37351E+03    0.19017E+02    0.55134E-01   -0.21439E+02
  1645    0.37325E+03    0.18949E+02    0.55083E-01   -0.21728E+02
  1646    0.37301E+03    0.18881E+02    0.55032E-01   -0.22011E+02
  1647    0.37280E+03    0.18811E+02    0.54982E-01   -0.22290E+02
  1648    0.37260E+03    0.18738E+02    0.54932E-01   -0.22565E+02
  1649    0.37243E+03    0.18665E+02    0.54883E-01   -0.22836E+02
  1650    0.37227E+03    0.18590E+02    0.54834E-01   -0.23101E+02
  1651    0.37214E+03    0.18514E+02    0.54785E-01   -0.23361E+02
  1652    0.37202E+03    0.18436E+02    0.54737E-01   -0.23616E+02
  1653    0.37192E+03    0.18356E+02    0.54689E-01   -0.23866E+02
  1654    0.37183E+03    0.18276E+02    0.54641E-01   -0.24112E+02
  1655    0.37177E+03    0.18193E+02    0.54594E-01   -0.24351E+02
  1656    0.37173E+03    0.18109E+02    0.54547E-01   -0.24586E+02
  1657    0.37170E+03    0.18025E+02    0.54500E-01   -0.24815E+02
  1658    0.37169E+03    0.17938E+02    0.54454E-01   -0.25039E+02
  1659    0.37170E+03    0.17851E+02    0.54408E-01   -0.25258E+02
  1660    0.37171E+03    0.17762E+02    0.54362E-01   -0.25470E+02
  1661    0.37175E+03    0.17672E+02    0.54317E-01   -0.25678E+02
  1662    0.37180E+03    0.17581E+02    0.54272E-01   -0.25880E+02
  1663    0.37186E+03    0.17489E+02    0.54227E-01   -0.26076E+02
  1664    0.37194E+03    0.17395E+02    0.54183E-01   -0.26266E+02
  1665    0.37203E+03    0.17301E+02    0.54139E-01   -0.26450E+02
  1666    0.37213E+03    0.17205E+02    0.54095E-01   -0.26629E+02
  1667    0.37224E+03    0.17109E+02    0.54052E-01   -0.26802E+02
  1668    0.37237E+03    0.17011E+02    0.54009E-01   -0.26969E+02
  1669    0.37252E+03    0.16912E+02    0.53966E-01   -0.27130E+02
  1670    0.37266E+03    0.16813E+02    0.53923E-01   -0.27284E+02
  1671    0.37283E+03    0.16713E+02    0.53881E-01   -0.27433E+02
  1672    0.37300E+03    0.16611E+02    0.53839E-01   -0.27576E+02
  1673    0.37317E+03    0.16509E+02    0.53797E-01   -0.27712E+02
  1674    0.37336E+03    0.16407E+02    0.53756E-01   -0.27843E+02
  1675    0.37356E+03    0.16303E+02    0.53715E-01   -0.27967E+02
  1676    0.37376E+03    0.16199E+02    0.53674E-01   -0.28086E+02
  1677    0.37398E+03    0.16094E+02    0.53633E-01   -0.28198E+02
  1678    0.37419E+03    0.15989E+02    0.53593E-01   -0.28304E+02
  1679    0.37442E+03    0.15883E+02    0.53552E-01   -0.28404E+02
  1680    0.37466E+03    0.15777E+02    0.53512E-01   -0.28498E+02
  1681    0.37490E+03    0.15669E+02    0.53472E-01   -0.28585E+02
  1682    0.37514E+03    0.15562E+02    0.53433E-01   -0.28667E+02
  1683    0.37539E+03    0.15454E+02    0.53393E-01   -0.28741E+02
  1684    0.37564E+03    0.15346E+02    0.53354E-01   -0.28810E+02
  1685    0.37590E+03    0.15237E+02    0.53315E-01   -0.28873E+02
  1686    0.37616E+03    0.15128E+02    0.53276E-01   -0.28930E+02
  1687    0.37641E+03    0.15019E+02    0.53237E-01   -0.28980E+02
  1688    0.37668E+03    0.14909E+02    0.53198E-01   -0.29023E+02
  1689    0.37695E+03    0.14800E+02    0.53160E-01   -0.29061E+02
  1690    0.37721E+03    0.14689E+02    0.53122E-01   -0.29093E+02
  1691    0.37749E+03    0.14579E+02    0.53083E-01   -0.29118E+02
  1692    0.37776E+03    0.14469E+02    0.53045E-01   -0.29138E+02
  1693    0.37803E+03    0.14359E+02    0.53007E-01   -0.29151E+02
  1694    0.37829E+03    0.14249E+02    0.52969E-01   -0.29158E+02
  1695    0.37856E+03    0.14138E+02    0.52931E-01   -0.29159E+02
  1696    0.37883E+03    0.14028E+02    0.52894E-01   -0.29154E+02
  1697    0.37909E+03    0.13918E+02    0.52856E-01   -0.29143E+02
  1698    0.37936E+03    0.13807E+02    0.52819E-01   -0.29126E+02
  1699    0.37962E+03    0.13697E+02    0.52781E-01   -0.29102E+02
  1700    0.37988E+03    0.13587E+02    0.52744E-01   -0.29073E+02
  1701    0.38013E+03    0.13477E+02    0.52706E-01   -0.29039E+02
  1702    0.38038E+03    0.13368E+02    0.52669E-01   -0.28998E+02
  1703    0.38062E+03    0.13259E+02    0.52632E-01   -0.28951E+02
  1704    0.38086E+03    0.13149E+02    0.52595E-01   -0.28899E+02
  1705    0.38110E+03    0.13041E+02    0.52558E-01   -0.28841E+02
  1706    0.38133E+03    0.12933E+02    0.52521E-01   -0.28777E+02
  1707    0.38156E+03    0.12825E+02    0.52484E-01   -0.28708E+02
  1708    0.38178E+03    0.12718E+02    0.52447E-01   -0.28633E+02
  1709    0.38199E+03    0.12611E+02    0.52410E-01   -0.28553E+02
  1710    0.38219E+03    0.12504E+02    0.52373E-01   -0.28468E+02
  1711    0.38239E+03    0.12399E+02    0.52336E-01   -0.28377E+02
  1712    0.38259E+03    0.12293E+02    0.52299E-01   -0.28281E+02
  1713    0.38277E+03    0.12188E+02    0.52262E-01   -0.28180E+02
  1714    0.38294E+03    0.12084E+02    0.52225E-01   -0.28073E+02
  1715    0.38311E+03    0.11981E+02    0.52188E-01   -0.27962E+02
  1716    0.38327E+03    0.11878E+02    0.52151E-01   -0.27845E+02
  1717    0.38342E+03    0.11775E+02    0.52114E-01   -0.27724E+02
  1718    0.38356E+03    0.11674E+02    0.52077E-01   -0.27598E+02
  1719    0.38369E+03    0.11573E+02    0.52040E-01   -0.27466E+02
  1720    0.38382E+03    0.11473E+02    0.52003E-01   -0.27331E+02
  1721    0.38393E+03    0.11375E+02    0.51966E-01   -0.27190E+02
  1722    0.38403E+03    0.11276E+02    0.51929E-01   -0.27046E+02
  1723    0.38412E+03    0.11179E+02    0.51892E-01   -0.26896E+02
  1724    0.38419E+03    0.11083E+02    0.51854E-01   -0.26743E+02
  1725    0.38426E+03    0.10987E+02    0.51817E-01   -0.26585E+02
  1726    0.38432E+03    0.10893E+02    0.51780E-01   -0.26423E+02
  1727    0.38436E+03    0.10799E+02    0.51742E-01   -0.26257E+02
  1728    0.38440E+03    0.10706E+02    0.51705E-01   -0.26087E+02
  1729    0.38442E+03    0.10615E+02    0.51668E-01   -0.25913E+02
  1730    0.38443E+03    0.10524E+02    0.51630E-01   -0.25735E+02
  1731    0.38442E+03    0.10434E+02    0.51592E-01   -0.25553E+02
  1732    0.38441E+03    0.10346E+02    0.51554E-01   -0.25368E+02
  1733    0.38437E+03    0.10259E+02    0.51517E-01   -0.25179E+02
  1734    0.38433E+03    0.10173E+02    0.51479E-01   -0.24987E+02
  1735    0.38427E+03    0.10088E+02    0.51441E-01   -0.24791E+02
  1736    0.38420E+03    0.10003E+02    0.51402E-01   -0.24592E+02
  1737    0.38411E+03    0.99209E+01    0.51364E-01   -0.24390E+02
  1738    0.38401E+03    0.98395E+01    0.51325E-01   -0.24184E+02
  1739    0.38390E+03    0.97593E+01    0.51287E-01   -0.23976E+02
  1740    0.38377E+03    0.96803E+01    0.51248E-01   -0.23765E+02
  1741    0.38363E+03    0.96023E+01    0.51209E-01   -0.23551E+02
  1742    0.38347E+03    0.95263E+01    0.51170E-01   -0.23335E+02
  1743    0.38330E+03    0.94514E+01    0.51131E-01   -0.23116E+02
  1744    0.38312E+03    0.93776E+01    0.51092E-01   -0.22894E+02
  1745    0.38292E+03    0.93049E+01    0.51052E-01   -0.22670E+02
  1746    0.38270E+03    0.92341E+01    0.51012E-01   -0.22445E+02
  1747    0.38247E+03    0.91644E+01    0.50972E-01   -0.22216E+02
  1748    0.38222E+03    0.90957E+01    0.50932E-01   -0.21986E+02
  1749    0.38196E+03    0.90289E+01    0.50892E-01   -0.21753E+02
  1750    0.38168E+03    0.89632E+01    0.50852E-01   -0.21519E+02
  1751    0.38139E+03    0.88986E+01    0.50811E-01   -0.21283E+02
  1752    0.38108E+03    0.88357E+01    0.50770E-01   -0.21045E+02
  1753    0.38075E+03    0.87747E+01    0.50729E-01   -0.20807E+02
  1754    0.38041E+03    0.87148E+01    0.50688E-01   -0.20566E+02
  1755    0.38005E+03    0.86566E+01    0.50646E-01   -0.20324E+02
  1756    0.37969E+03    0.85995E+01    0.50604E-01   -0.20081E+02
  1757    0.37929E+03    0.85438E+01    0.50562E-01   -0.19837E+02
  1758    0.37889E+03    0.84897E+01    0.50520E-01   -0.19591E+02
  1759    0.37847E+03    0.84370E+01    0.50477E-01   -0.19345E+02
  1760    0.37804E+03    0.83859E+01    0.50435E-01   -0.19097E+02
  1761    0.37758E+03    0.83363E+01    0.50392E-01   -0.18850E+02
  1762    0.37711E+03    0.82880E+01    0.50349E-01   -0.18601E+02
  1763    0.37663E+03    0.82414E+01    0.50305E-01   -0.18352E+02
  1764    0.37613E+03    0.81961E+01    0.50262E-01   -0.18102E+02
  1765    0.37561E+03    0.81524E+01    0.50218E-01   -0.17852E+02
  1766    0.37507E+03    0.81102E+01    0.50173E-01   -0.17602E+02
  1767    0.37453E+03    0.80694E+01    0.50129E-01   -0.17352E+02
  1768    0.37396E+03    0.80302E+01    0.50084E-01   -0.17102E+02
  1769    0.37339E+03    0.79925E+01    0.50039E-01   -0.16852E+02
  1770    0.37280E+03    0.79562E+01    0.49994E-01   -0.16602E+02
  1771    0.37219E+03    0.79216E+01    0.49949E-01   -0.16353E+02
  1772    0.37157E+03    0.78883E+01    0.49903E-01   -0.16104E+02
  1773    0.37093E+03    0.78565E+01    0.49857E-01   -0.15855E+02
  1774    0.37027E+03    0.78263E+01    0.49811E-01   -0.15607E+02
  1775    0.36961E+03    0.77976E+01    0.49765E-01   -0.15360E+02
  1776    0.36893E+03    0.77703E+01    0.49718E-01   -0.15113E+02
  1777    0.36823E+03    0.77445E+01    0.49671E-01   -0.14867E+02
  1778    0.36752E+03    0.77202E+01    0.49624E-01   -0.14622E+02
  1779    0.36680E+03    0.76973E+01    0.49577E-01   -0.14379E+02
  1780    0.36606E+03    0.76760E+01    0.49529E-01   -0.14136E+02
  1781    0.36530E+03    0.76560E+01    0.49481E-01   -0.13895E+02
  1782    0.36453E+03    0.76375E+01    0.49433E-01   -0.13655E+02
  1783    0.36375E+03    0.76205E+01    0.49385E-01   -0.13416E+02
  1784    0.36296E+03    0.76049E+01    0.49336E-01   -0.13179E+02
  1785    0.36216E+03    0.75908E+01    0.49287E-01   -0.12944E+02
  1786    0.36133E+03    0.75780E+01    0.49238E-01   -0.12710E+02
  1787    0.36050E+03    0.75667E+01    0.49189E-01   -0.12477E+02
  1788    0.35966E+03    0.75567E+01    0.49140E-01   -0.12248E+02
  1789    0.35880E+03    0.75482E+01    0.49090E-01   -0.12019E+02
  1790    0.35793E+03    0.75410E+01    0.49040E-01   -0.11793E+02
  1791    0.35705E+03    0.75352E+01    0.48990E-01   -0.11569E+02
  1792    0.35615E+03    0.75307E+01    0.48939E-01   -0.11347E+02
  1793    0.35525E+03    0.75277E+01    0.48889E-01   -0.11127E+02
  1794    0.35433E+03    0.75258E+01    0.48838E-01   -0.10910E+02
  1795    0.35341E+03    0.75254E+01    0.48787E-01   -0.10695E+02
  1796    0.35246E+03    0.75262E+01    0.48735E-01   -0.10483E+02
  1797    0.35152E+03    0.75283E+01    0.48684E-01   -0.10273E+02
  1798    0.35055E+03    0.75317E+01    0.48632E-01   -0.10065E+02
  1799    0.34958E+03    0.75364E+01    0.48580E-01   -0.98602E+01
  1800    0.34859E+03    0.75422E+01    0.48527E-01   -0.96583E+01
  1801    0.34760E+03    0.75493E+01    0.48475E-01   -0.94593E+01
  1802    0.34660E+03    0.75576E+01    0.48422E-01   -0.92632E+01
  1803    0.34559E+03    0.75671E+01    0.48369E-01   -0.90707E+01
  1804    0.34456E+03    0.75778E+01    0.48316E-01   -0.88802E+01
  1805    0.34353E+03    0.75896E+01    0.48263E-01   -0.86932E+01
  1806    0.34250E+03    0.76027E+01    0.48209E-01   -0.85092E+01
  1807    0.34145E+03    0.76168E+01    0.48155E-01   -0.83285E+01
  1808    0.34039E+03    0.76319E+01    0.48101E-01   -0.81510E+01
  1809    0.33933E+03    0.76482E+01    0.48047E-01   -0.79768E+01
  1810    0.33826E+03    0.76655E+01    0.47992E-01   -0.78059E+01
  1811    0.33718E+03    0.76839E+01    0.47937E-01   -0.76384E+01
  1812    0.33609E+03    0.77033E+01    0.47882E-01   -0.74744E+01
  1813    0.33500E+03    0.77238E+01    0.47827E-01   -0.73137E+01
  1814    0.33390E+03    0.77452E+01    0.47772E-01   -0.71566E+01
  1815    0.33280E+03    0.77675E+01    0.47716E-01   -0.70030E+01
  1816    0.33169E+03    0.77908E+01    0.47660E-01   -0.68531E+01
  1817    0.33056E+03    0.78150E+01    0.47604E-01   -0.67067E+01
  1818    0.32944E+03    0.78401E+01    0.47548E-01   -0.65640E+01
  1819    0.32831E+03    0.78661E+01    0.47492E-01   -0.64250E+01
  1820    0.32718E+03    0.78929E+01    0.47435E-01   -0.62898E+01
  1821    0.32604E+03    0.79207E+01    0.47378E-01   -0.61583E+01
  1822    0.32490E+03    0.79491E+01    0.47321E-01   -0.60306E+01
  1823    0.32375E+03    0.79784E+01    0.47264E-01   -0.59067E+01
  1824    0.32260E+03    0.80084E+01    0.47206E-01   -0.57867E+01
  1825    0.32144E+03    0.80392E+01    0.47149E-01   -0.56706E+01
  1826    0.32028E+03    0.80707E+01    0.47091E-01   -0.55583E+01
  1827    0.31913E+03    0.81028E+01    0.47033E-01   -0.54499E+01
  1828    0.31796E+03    0.81357E+01    0.46975E-01   -0.53456E+01
  1829    0.31679E+03    0.81692E+01    0.46917E-01   -0.52451E+01
  1830    0.31563E+03    0.82033E+01    0.46858E-01   -0.51485E+01
  1831    0.31445E+03    0.82380E+01    0.46799E-01   -0.50560E+01
  1832    0.31328E+03    0.82733E+01    0.46741E-01   -0.49675E+01
  1833    0.31211E+03    0.83094E+01    0.46682E-01   -0.48829E+01
  1834    0.31094E+03    0.83455E+01    0.46623E-01   -0.48024E+01
  1835    0.30977E+03    0.83822E+01    0.46564E-01   -0.47258E+01
  1836    0.30859E+03    0.84201E+01    0.46504E-01   -0.46534E+01
  1837    0.30742E+03    0.84578E+01    0.46445E-01   -0.45849E+01
  1838    0.30625E+03    0.84960E+01    0.46385E-01   -0.45204E+01
  1839    0.30507E+03    0.85348E+01    0.46326E-01   -0.44601E+01
  1840    0.30390E+03    0.85734E+01    0.46266E-01   -0.44037E+01
  1841    0.30272E+03    0.86133E+01    0.46206E-01   -0.43514E+01
  1842    0.30155E+03    0.86530E+01    0.46146E-01   -0.43031E+01
  1843    0.30038E+03    0.86925E+01    0.46086E-01   -0.42588E+01
  1844    0.29922E+03    0.87327E+01    0.46026E-01   -0.42186E+01
  1845    0.29806E+03    0.87734E+01    0.45966E-01   -0.41824E+01
  1846    0.29690E+03    0.88140E+01    0.45906E-01   -0.41502E+01
  1847    0.29574E+03    0.88553E+01    0.45846E-01   -0.41220E+01
  1848    0.29458E+03    0.88964E+01    0.45786E-01   -0.40978E+01
  1849    0.29343E+03    0.89381E+01    0.45725E-01   -0.40775E+01
  1850    0.29228E+03    0.89790E+01    0.45665E-01   -0.40613E+01
  1851    0.29113E+03    0.90205E+01    0.45604E-01   -0.40489E+01
  1852    0.29000E+03    0.90627E+01    0.45544E-01   -0.40405E+01
  1853    0.28885E+03    0.91040E+01    0.45483E-01   -0.40360E+01
  1854    0.28773E+03    0.91461E+01    0.45423E-01   -0.40354E+01
  1855    0.28660E+03    0.91873E+01    0.45362E-01   -0.40386E+01
  1856    0.28548E+03    0.92293E+01    0.45302E-01   -0.40457E+01
  1857    0.28436E+03    0.92711E+01    0.45241E-01   -0.40566E+01
  1858    0.28324E+03    0.93123E+01    0.45181E-01   -0.40713E+01
  1859    0.28214E+03    0.93541E+01    0.45120E-01   -0.40897E+01
  1860    0.28104E+03    0.93952E+01    0.45059E-01   -0.41119E+01
  1861    0.27994E+03    0.94363E+01    0.44999E-01   -0.41378E+01
  1862    0.27886E+03    0.94774E+01    0.44938E-01   -0.41672E+01
  1863    0.27777E+03    0.95185E+01    0.44878E-01   -0.42003E+01
  1864    0.27670E+03    0.95596E+01    0.44817E-01   -0.42369E+01
  1865    0.27563E+03    0.96000E+01    0.44757E-01   -0.42770E+01
  1866    0.27457E+03    0.96405E+01    0.44696E-01   -0.43206E+01
  1867    0.27352E+03    0.96802E+01    0.44635E-01   -0.43676E+01
  1868    0.27247E+03    0.97200E+01    0.44575E-01   -0.44180E+01
  1869    0.27144E+03    0.97592E+01    0.44514E-01   -0.44716E+01
  1870    0.27041E+03    0.97984E+01    0.44454E-01   -0.45286E+01
  1871    0.26938E+03    0.98370E+01    0.44394E-01   -0.45888E+01
  1872    0.26837E+03    0.98756E+01    0.44333E-01   -0.46522E+01
  1873    0.26737E+03    0.99137E+01    0.44273E-01   -0.47188E+01
  1874    0.26638E+03    0.99511E+01    0.44212E-01   -0.47884E+01
  1875    0.26539E+03    0.99886E+01    0.44152E-01   -0.48611E+01
  1876    0.26441E+03    0.10025E+02    0.44092E-01   -0.49367E+01
  1877    0.26344E+03    0.10062E+02    0.44032E-01   -0.50153E+01
  1878    0.26248E+03    0.10097E+02    0.43971E-01   -0.50968E+01
  1879    0.26153E+03    0.10133E+02    0.43911E-01   -0.51811E+01
  1880    0.26060E+03    0.10168E+02    0.43851E-01   -0.52682E+01
  1881    0.25967E+03    0.10202E+02    0.43791E-01   -0.53579E+01
  1882    0.25875E+03    0.10236E+02    0.43731E-01   -0.54503E+01
  1883    0.25784E+03    0.10269E+02    0.43671E-01   -0.55453E+01
  1884    0.25694E+03    0.10302E+02    0.43611E-01   -0.56429E+01
  1885    0.25605E+03    0.10333E+02    0.43552E-01   -0.57429E+01
  1886    0.25517E+03    0.10365E+02    0.43492E-01   -0.58454E+01
  1887    0.25430E+03    0.10396E+02    0.43432E-01   -0.59502E+01
  1888    0.25345E+03    0.10426E+02    0.43373E-01   -0.60573E+01
  1889    0.25260E+03    0.10455E+02    0.43313E-01   -0.61667E+01
  1890    0.25176E+03    0.10484E+02    0.43254E-01   -0.62783E+01
  1891    0.25094E+03    0.10512E+02    0.43194E-01   -0.63919E+01
  1892    0.25012E+03    0.10539E+02    0.43135E-01   -0.65076E+01
  1893    0.24932E+03    0.10566E+02    0.43076E-01   -0.66252E+01
  1894    0.24853E+03    0.10592E+02    0.43017E-01   -0.67448E+01
  1895    0.24775E+03    0.10617E+02    0.42958E-01   -0.68662E+01
  1896    0.24698E+03    0.10642E+02    0.42900E-01   -0.69894E+01
  1897    0.24623E+03    0.10665E+02    0.42841E-01   -0.71142E+01
  1898    0.24549E+03    0.10688E+02    0.42783E-01   -0.72407E+01
  1899    0.24475E+03    0.10710E+02    0.42724E-01   -0.73688E+01
  1900    0.24403E+03    0.10731E+02    0.42666E-01   -0.74983E+01
  1901    0.24332E+03    0.10752E+02    0.42608E-01   -0.76294E+01
  1902    0.24262E+03    0.10771E+02    0.42550E-01   -0.77618E+01
  1903    0.24193E+03    0.10790E+02    0.42493E-01   -0.78955E+01
  1904    0.24126E+03    0.10808E+02    0.42435E-01   -0.80305E+01
  1905    0.24060E+03    0.10825E+02    0.42378E-01   -0.81667E+01
  1906    0.23995E+03    0.10841E+02    0.42320E-01   -0.83040E+01
  1907    0.23931E+03    0.10856E+02    0.42263E-01   -0.84423E+01
  1908    0.23868E+03    0.10871E+02    0.42207E-01   -0.85816E+01
  1909    0.23807E+03    0.10884E+02    0.42150E-01   -0.87218E+01
  1910    0.23746E+03    0.10897E+02    0.42094E-01   -0.88630E+01
  1911    0.23687E+03    0.10908E+02    0.42037E-01   -0.90051E+01
  1912    0.23630E+03    0.10919E+02    0.41981E-01   -0.91475E+01
  1913    0.23573E+03    0.10929E+02    0.41925E-01   -0.92902E+01
  1914    0.23518E+03    0.10937E+02    0.41870E-01   -0.94340E+01
  1915    0.23464E+03    0.10945E+02    0.41814E-01   -0.95782E+01
  1916    0.23410E+03    0.10953E+02    0.41759E-01   -0.97228E+01
  1917    0.23359E+03    0.10958E+02    0.41704E-01   -0.98678E+01
  1918    0.23308E+03    0.10964E+02    0.41649E-01   -0.10013E+02
  1919    0.23259E+03    0.10968E+02    0.41595E-01   -0.10159E+02
  1920    0.23210E+03    0.10971E+02    0.41540E-01   -0.10305E+02
  1921    0.23163E+03    0.10974E+02    0.41486E-01   -0.10451E+02
  1922    0.23117E+03    0.10974E+02    0.41432E-01   -0.10597E+02
  1923    0.23073E+03    0.10975E+02    0.41378E-01   -0.10742E+02
  1924    0.23028E+03    0.10974E+02    0.41325E-01   -0.10888E+02
  1925    0.22986E+03    0.10973E+02    0.41272E-01   -0.11033E+02
  1926    0.22945E+03    0.10971E+02    0.41219E-01   -0.11178E+02
  1927    0.22904E+03    0.10967E+02    0.41166E-01   -0.11323E+02
  1928    0.22866E+03    0.10963E+02    0.41113E-01   -0.11468E+02
  1929    0.22827E+03    0.10957E+02    0.41061E-01   -0.11612E+02
  1930    0.22791E+03    0.10951E+02    0.41008E-01   -0.11756E+02
  1931    0.22755E+03    0.10943E+02    0.40956E-01   -0.11899E+02
  1932    0.22721E+03    0.10936E+02    0.40904E-01   -0.12041E+02
  1933    0.22687E+03    0.10926E+02    0.40853E-01   -0.12183E+02
  1934    0.22655E+03    0.10916E+02    0.40801E-01   -0.12324E+02
